V1,V2,V3
ENSG00000198380,GFPT1,Gene Expression
ENSG00000116096,SPR,Gene Expression
ENSG00000144048,DUSP11,Gene Expression
ENSG00000124356,STAMBP,Gene Expression
ENSG00000065911,MTHFD2,Gene Expression
ENSG00000115364,MRPL19,Gene Expression
ENSG00000168906,MAT2A,Gene Expression
ENSG00000115525,ST3GAL5,Gene Expression
ENSG00000115548,KDM3A,Gene Expression
ENSG00000153574,RPIA,Gene Expression
ENSG00000115514,TXNDC9,Gene Expression
ENSG00000071054,MAP4K4,Gene Expression
ENSG00000115641,FHL2,Gene Expression
ENSG00000071051,NCK2,Gene Expression
ENSG00000169679,BUB1,Gene Expression
ENSG00000169607,CKAP2L,Gene Expression
ENSG00000125538,IL1B,Gene Expression
ENSG00000125618,PAX8,Gene Expression
ENSG00000144118,RALB,Gene Expression
ENSG00000074047,GLI2,Gene Expression
ENSG00000115112,TFCP2L1,Gene Expression
ENSG00000076003,MCM6,Gene Expression
ENSG00000121966,CXCR4,Gene Expression
ENSG00000121989,ACVR2A,Gene Expression
ENSG00000168280,KIF5C,Gene Expression
ENSG00000128708,HAT1,Gene Expression
ENSG00000091436,MAP3K20,Gene Expression
ENSG00000144354,CDCA7,Gene Expression
ENSG00000128656,CHN1,Gene Expression
ENSG00000116044,NFE2L2,Gene Expression
ENSG00000151689,INPP1,Gene Expression
ENSG00000115415,STAT1,Gene Expression
ENSG00000144381,HSPD1,Gene Expression
ENSG00000003402,CFLAR,Gene Expression
ENSG00000003400,CASP10,Gene Expression
ENSG00000115993,TRAK2,Gene Expression
ENSG00000155760,FZD7,Gene Expression
ENSG00000118260,CREB1,Gene Expression
ENSG00000115425,PECR,Gene Expression
ENSG00000115657,ABCB6,Gene Expression
ENSG00000135924,DNAJB2,Gene Expression
ENSG00000135932,CAB39,Gene Expression
ENSG00000123485,HJURP,Gene Expression
ENSG00000188042,ARL4C,Gene Expression
ENSG00000168505,GBX2,Gene Expression
ENSG00000063660,GPC1,Gene Expression
ENSG00000115694,STK25,Gene Expression
ENSG00000134107,BHLHE40,Gene Expression
ENSG00000134109,EDEM1,Gene Expression
ENSG00000134070,IRAK2,Gene Expression
ENSG00000157014,TATDN2,Gene Expression
ENSG00000144560,VGLL4,Gene Expression
ENSG00000132170,PPARG,Gene Expression
ENSG00000154743,TSEN2,Gene Expression
ENSG00000132155,RAF1,Gene Expression
ENSG00000131370,SH3BP5,Gene Expression
ENSG00000182568,SATB1,Gene Expression
ENSG00000163508,EOMES,Gene Expression
ENSG00000163513,TGFBR2,Gene Expression
ENSG00000170275,CRTAP,Gene Expression
ENSG00000060971,ACAA1,Gene Expression
ENSG00000172939,OXSR1,Gene Expression
ENSG00000160746,ANO10,Gene Expression
ENSG00000211456,SACM1L,Gene Expression
ENSG00000173473,SMARCC1,Gene Expression
ENSG00000164045,CDC25A,Gene Expression
ENSG00000164048,ZNF589,Gene Expression
ENSG00000178467,P4HTM,Gene Expression
ENSG00000067560,RHOA,Gene Expression
ENSG00000145022,TCTA,Gene Expression
ENSG00000173402,DAG1,Gene Expression
ENSG00000004534,RBM6,Gene Expression
ENSG00000114353,GNAI2,Gene Expression
ENSG00000214706,IFRD2,Gene Expression
ENSG00000114388,NPRL2,Gene Expression
ENSG00000114738,MAPKAPK3,Gene Expression
ENSG00000259956,RBM15B,Gene Expression
ENSG00000023330,ALAS1,Gene Expression
ENSG00000247596,TWF2,Gene Expression
ENSG00000010322,NISCH,Gene Expression
ENSG00000168268,NT5DC2,Gene Expression
ENSG00000213533,STIMATE,Gene Expression
ENSG00000163932,PRKCD,Gene Expression
ENSG00000163666,HESX1,Gene Expression
ENSG00000163686,ABHD6,Gene Expression
ENSG00000044524,EPHA3,Gene Expression
ENSG00000184500,PROS1,Gene Expression
ENSG00000154174,TOMM70,Gene Expression
ENSG00000114423,CBLB,Gene Expression
ENSG00000144848,ATG3,Gene Expression
ENSG00000163607,GTPBP8,Gene Expression
ENSG00000082701,GSK3B,Gene Expression
ENSG00000065485,PDIA5,Gene Expression
ENSG00000065534,MYLK,Gene Expression
ENSG00000082781,ITGB5,Gene Expression
ENSG00000073111,MCM2,Gene Expression
ENSG00000175792,RUVBL1,Gene Expression
ENSG00000179348,GATA2,Gene Expression
ENSG00000163902,RPN1,Gene Expression
ENSG00000196455,PIK3R4,Gene Expression
ENSG00000017260,ATP2C1,Gene Expression
ENSG00000163781,TOPBP1,Gene Expression
ENSG00000114054,PCCB,Gene Expression
ENSG00000158092,NCK1,Gene Expression
ENSG00000158234,FAIM,Gene Expression
ENSG00000051382,PIK3CB,Gene Expression
ENSG00000183770,FOXL2,Gene Expression
ENSG00000184432,COPB2,Gene Expression
ENSG00000120756,PLS1,Gene Expression
ENSG00000188313,PLSCR1,Gene Expression
ENSG00000152977,ZIC1,Gene Expression
ENSG00000152601,MBNL1,Gene Expression
ENSG00000163659,TIPARP,Gene Expression
ENSG00000113810,SMC4,Gene Expression
ENSG00000114346,ECT2,Gene Expression
ENSG00000121879,PIK3CA,Gene Expression
ENSG00000181449,SOX2,Gene Expression
ENSG00000058063,ATP11B,Gene Expression
ENSG00000114770,ABCC5,Gene Expression
ENSG00000161204,ABCF3,Gene Expression
ENSG00000175166,PSMD2,Gene Expression
ENSG00000114867,EIF4G1,Gene Expression
ENSG00000073792,IGF2BP2,Gene Expression
ENSG00000163923,RPL39L,Gene Expression
ENSG00000113916,BCL6,Gene Expression
ENSG00000114315,HES1,Gene Expression
ENSG00000161267,BDH1,Gene Expression
ENSG00000163950,SLBP,Gene Expression
ENSG00000013810,TACC3,Gene Expression
ENSG00000068078,FGFR3,Gene Expression
ENSG00000109736,MFSD10,Gene Expression
ENSG00000163956,LRPAP1,Gene Expression
ENSG00000109501,WFS1,Gene Expression
ENSG00000002549,LAP3,Gene Expression
ENSG00000109787,KLF3,Gene Expression
ENSG00000109814,UGDH,Gene Expression
ENSG00000121892,PDS5A,Gene Expression
ENSG00000163697,APBB2,Gene Expression
ENSG00000109184,DCUN1D4,Gene Expression
ENSG00000163069,SGCB,Gene Expression
ENSG00000109220,CHIC2,Gene Expression
ENSG00000134853,PDGFRA,Gene Expression
ENSG00000157404,KIT,Gene Expression
ENSG00000128050,PAICS,Gene Expression
ENSG00000156136,DCK,Gene Expression
ENSG00000081041,CXCL2,Gene Expression
ENSG00000145293,ENOPH1,Gene Expression
ENSG00000198189,HSD17B11,Gene Expression
ENSG00000170502,NUDT9,Gene Expression
ENSG00000118785,SPP1,Gene Expression
ENSG00000138642,HERC6,Gene Expression
ENSG00000145335,SNCA,Gene Expression
ENSG00000138696,BMPR1B,Gene Expression
ENSG00000197894,ADH5,Gene Expression
ENSG00000138778,CENPE,Gene Expression
ENSG00000138796,HADH,Gene Expression
ENSG00000138798,EGF,Gene Expression
ENSG00000170522,ELOVL6,Gene Expression
ENSG00000145386,CCNA2,Gene Expression
ENSG00000109452,INPP4B,Gene Expression
ENSG00000164167,LSM6,Gene Expression
ENSG00000109654,TRIM2,Gene Expression
ENSG00000164104,HMGB2,Gene Expression
ENSG00000129187,DCTD,Gene Expression
ENSG00000168310,IRF2,Gene Expression
ENSG00000164305,CASP3,Gene Expression
ENSG00000151725,CENPU,Gene Expression
ENSG00000151729,SLC25A4,Gene Expression
ENSG00000083857,FAT1,Gene Expression
ENSG00000164362,TERT,Gene Expression
ENSG00000112941,TENT4A,Gene Expression
ENSG00000145555,MYO10,Gene Expression
ENSG00000039560,RAI14,Gene Expression
ENSG00000083720,OXCT1,Gene Expression
ENSG00000112964,GHR,Gene Expression
ENSG00000172262,ZNF131,Gene Expression
ENSG00000112972,HMGCS1,Gene Expression
ENSG00000112992,NNT,Gene Expression
ENSG00000067248,DHX29,Gene Expression
ENSG00000095015,MAP3K1,Gene Expression
ENSG00000134057,CCNB1,Gene Expression
ENSG00000134058,CDK7,Gene Expression
ENSG00000113161,HMGCR,Gene Expression
ENSG00000145687,SSBP2,Gene Expression
ENSG00000145715,RASA1,Gene Expression
ENSG00000134480,CCNH,Gene Expression
ENSG00000081189,MEF2C,Gene Expression
ENSG00000153140,CETN3,Gene Expression
ENSG00000175745,NR2F1,Gene Expression
ENSG00000173221,GLRX,Gene Expression
ENSG00000153113,CAST,Gene Expression
ENSG00000164209,SLC25A46,Gene Expression
ENSG00000129625,REEP5,Gene Expression
ENSG00000168938,PPIC,Gene Expression
ENSG00000164904,ALDH7A1,Gene Expression
ENSG00000066583,ISOC1,Gene Expression
ENSG00000072682,P4HA2,Gene Expression
ENSG00000170606,HSPA4,Gene Expression
ENSG00000213585,VDAC1,Gene Expression
ENSG00000113558,SKP1,Gene Expression
ENSG00000043143,JADE2,Gene Expression
ENSG00000112984,KIF20A,Gene Expression
ENSG00000158402,CDC25C,Gene Expression
ENSG00000120738,EGR1,Gene Expression
ENSG00000113552,GNPDA1,Gene Expression
ENSG00000113580,NR3C1,Gene Expression
ENSG00000113649,TCERG1,Gene Expression
ENSG00000169252,ADRB2,Gene Expression
ENSG00000113712,CSNK1A1,Gene Expression
ENSG00000182578,CSF1R,Gene Expression
ENSG00000113721,PDGFRB,Gene Expression
ENSG00000145901,TNIP1,Gene Expression
ENSG00000145907,G3BP1,Gene Expression
ENSG00000072571,HMMR,Gene Expression
ENSG00000072786,STK10,Gene Expression
ENSG00000183072,NKX2-5,Gene Expression
ENSG00000175416,CLTB,Gene Expression
ENSG00000160867,FGFR4,Gene Expression
ENSG00000131188,PRR7,Gene Expression
ENSG00000161011,SQSTM1,Gene Expression
ENSG00000197226,TBC1D9B,Gene Expression
ENSG00000050748,MAPK9,Gene Expression
ENSG00000112679,DUSP22,Gene Expression
ENSG00000054598,FOXC1,Gene Expression
ENSG00000137274,BPHL,Gene Expression
ENSG00000137203,TFAP2A,Gene Expression
ENSG00000078401,EDN1,Gene Expression
ENSG00000145990,GFOD1,Gene Expression
ENSG00000050393,MCUR1,Gene Expression
ENSG00000124766,SOX4,Gene Expression
ENSG00000112312,GMNN,Gene Expression
ENSG00000079691,CARMIL1,Gene Expression
ENSG00000197903,HIST1H2BK,Gene Expression
ENSG00000204574,ABCF1,Gene Expression
ENSG00000137331,IER3,Gene Expression
ENSG00000204580,DDR1,Gene Expression
ENSG00000204531,POU5F1,Gene Expression
ENSG00000204389,HSPA1A,Gene Expression
ENSG00000204351,SKIV2L,Gene Expression
ENSG00000204287,HLA-DRA,Gene Expression
ENSG00000204264,PSMB8,Gene Expression
ENSG00000204257,HLA-DMA,Gene Expression
ENSG00000204209,DAXX,Gene Expression
ENSG00000124664,SPDEF,Gene Expression
ENSG00000112033,PPARD,Gene Expression
ENSG00000156711,MAPK13,Gene Expression
ENSG00000124762,CDKN1A,Gene Expression
ENSG00000137193,PIM1,Gene Expression
ENSG00000112576,CCND3,Gene Expression
ENSG00000137161,CNPY3,Gene Expression
ENSG00000171467,ZNF318,Gene Expression
ENSG00000171453,POLR1C,Gene Expression
ENSG00000146232,NFKBIE,Gene Expression
ENSG00000146072,TNFRSF21,Gene Expression
ENSG00000112118,MCM3,Gene Expression
ENSG00000065308,TRAM2,Gene Expression
ENSG00000112200,ZNF451,Gene Expression
ENSG00000112701,SENP6,Gene Expression
ENSG00000112742,TTK,Gene Expression
ENSG00000164414,SLC35A1,Gene Expression
ENSG00000198833,UBE2J1,Gene Expression
ENSG00000118412,CASP8AP2,Gene Expression
ENSG00000112249,ASCC3,Gene Expression
ENSG00000118689,FOXO3,Gene Expression
ENSG00000080546,SESN1,Gene Expression
ENSG00000155111,CDK19,Gene Expression
ENSG00000010810,FYN,Gene Expression
ENSG00000196591,HDAC2,Gene Expression
ENSG00000152894,PTPRK,Gene Expression
ENSG00000079819,EPB41L2,Gene Expression
ENSG00000028839,TBPL1,Gene Expression
ENSG00000135525,MAP7,Gene Expression
ENSG00000120265,PCMT1,Gene Expression
ENSG00000120437,ACAT2,Gene Expression
ENSG00000197081,IGF2R,Gene Expression
ENSG00000085511,MAP3K4,Gene Expression
ENSG00000164458,TBXT,Gene Expression
ENSG00000112592,TBP,Gene Expression
ENSG00000197461,PDGFA,Gene Expression
ENSG00000164850,GPER1,Gene Expression
ENSG00000136240,KDELR2,Gene Expression
ENSG00000106399,RPA3,Gene Expression
ENSG00000006468,ETV1,Gene Expression
ENSG00000136261,BZW2,Gene Expression
ENSG00000071189,SNX13,Gene Expression
ENSG00000172115,CYCS,Gene Expression
ENSG00000106004,HOXA5,Gene Expression
ENSG00000078399,HOXA9,Gene Expression
ENSG00000253293,HOXA10,Gene Expression
ENSG00000136193,SCRN1,Gene Expression
ENSG00000106080,FKBP14,Gene Expression
ENSG00000106355,LSM5,Gene Expression
ENSG00000011426,ANLN,Gene Expression
ENSG00000006451,RALA,Gene Expression
ENSG00000106605,BLVRA,Gene Expression
ENSG00000106636,YKT6,Gene Expression
ENSG00000058404,CAMK2B,Gene Expression
ENSG00000015676,NUDCD3,Gene Expression
ENSG00000105968,H2AFV,Gene Expression
ENSG00000146674,IGFBP3,Gene Expression
ENSG00000185811,IKZF1,Gene Expression
ENSG00000106070,GRB10,Gene Expression
ENSG00000146648,EGFR,Gene Expression
ENSG00000106635,BCL7B,Gene Expression
ENSG00000106089,STX1A,Gene Expression
ENSG00000049541,RFC2,Gene Expression
ENSG00000106211,HSPB1,Gene Expression
ENSG00000127947,PTPN12,Gene Expression
ENSG00000127955,GNAI1,Gene Expression
ENSG00000135164,DMTF1,Gene Expression
ENSG00000157240,FZD1,Gene Expression
ENSG00000105810,CDK6,Gene Expression
ENSG00000004864,SLC25A13,Gene Expression
ENSG00000160917,CPSF4,Gene Expression
ENSG00000106366,SERPINE1,Gene Expression
ENSG00000106397,PLOD3,Gene Expression
ENSG00000214253,FIS1,Gene Expression
ENSG00000008282,SYPL1,Gene Expression
ENSG00000105851,PIK3CG,Gene Expression
ENSG00000091140,DLD,Gene Expression
ENSG00000135269,TES,Gene Expression
ENSG00000105976,MET,Gene Expression
ENSG00000004866,ST7,Gene Expression
ENSG00000128595,CALU,Gene Expression
ENSG00000106484,MEST,Gene Expression
ENSG00000080802,CNOT4,Gene Expression
ENSG00000157764,BRAF,Gene Expression
ENSG00000106144,CASP2,Gene Expression
ENSG00000106462,EZH2,Gene Expression
ENSG00000164867,NOS3,Gene Expression
ENSG00000106615,RHEB,Gene Expression
ENSG00000106617,PRKAG2,Gene Expression
ENSG00000186480,INSIG1,Gene Expression
ENSG00000009335,UBE3C,Gene Expression
ENSG00000105993,DNAJB6,Gene Expression
ENSG00000175806,MSRA,Gene Expression
ENSG00000171056,SOX7,Gene Expression
ENSG00000079459,FDFT1,Gene Expression
ENSG00000078674,PCM1,Gene Expression
ENSG00000104763,ASAH1,Gene Expression
ENSG00000130227,XPO7,Gene Expression
ENSG00000120896,SORBS3,Gene Expression
ENSG00000184661,CDCA2,Gene Expression
ENSG00000104765,BNIP3L,Gene Expression
ENSG00000120899,PTK2B,Gene Expression
ENSG00000186918,ZNF395,Gene Expression
ENSG00000120875,DUSP4,Gene Expression
ENSG00000197265,GTF2E2,Gene Expression
ENSG00000187840,EIF4EBP1,Gene Expression
ENSG00000077782,FGFR1,Gene Expression
ENSG00000083168,KAT6A,Gene Expression
ENSG00000104365,IKBKB,Gene Expression
ENSG00000070501,POLB,Gene Expression
ENSG00000221869,CEBPD,Gene Expression
ENSG00000104738,MCM4,Gene Expression
ENSG00000120992,LYPLA1,Gene Expression
ENSG00000254087,LYN,Gene Expression
ENSG00000066855,MTFR1,Gene Expression
ENSG00000179041,RRS1,Gene Expression
ENSG00000178860,MSC,Gene Expression
ENSG00000085719,CPNE3,Gene Expression
ENSG00000104325,DECR1,Gene Expression
ENSG00000175305,CCNE2,Gene Expression
ENSG00000156469,MTERF3,Gene Expression
ENSG00000147669,POLR2K,Gene Expression
ENSG00000083307,GRHL2,Gene Expression
ENSG00000182197,EXT1,Gene Expression
ENSG00000136982,DSCC1,Gene Expression
ENSG00000156787,TBC1D31,Gene Expression
ENSG00000156802,ATAD2,Gene Expression
ENSG00000164961,WASHC5,Gene Expression
ENSG00000173334,TRIB1,Gene Expression
ENSG00000136997,MYC,Gene Expression
ENSG00000169398,PTK2,Gene Expression
ENSG00000104522,TSTA3,Gene Expression
ENSG00000179950,PUF60,Gene Expression
ENSG00000178896,EXOSC4,Gene Expression
ENSG00000160948,VPS28,Gene Expression
ENSG00000137090,DMRT1,Gene Expression
ENSG00000164985,PSIP1,Gene Expression
ENSG00000155876,RRAGA,Gene Expression
ENSG00000137154,RPS6,Gene Expression
ENSG00000198642,KLHL9,Gene Expression
ENSG00000147889,CDKN2A,Gene Expression
ENSG00000107140,TESK1,Gene Expression
ENSG00000165304,MELK,Gene Expression
ENSG00000107338,SHB,Gene Expression
ENSG00000119138,KLF9,Gene Expression
ENSG00000135048,CEMIP2,Gene Expression
ENSG00000196781,TLE1,Gene Expression
ENSG00000135047,CTSL,Gene Expression
ENSG00000123975,CKS2,Gene Expression
ENSG00000165025,SYK,Gene Expression
ENSG00000165030,NFIL3,Gene Expression
ENSG00000136891,TEX10,Gene Expression
ENSG00000136826,KLF4,Gene Expression
ENSG00000070061,ELP1,Gene Expression
ENSG00000119326,CTNNAL1,Gene Expression
ENSG00000136875,PRPF4,Gene Expression
ENSG00000136869,TLR4,Gene Expression
ENSG00000106804,C5,Gene Expression
ENSG00000106689,LHX2,Gene Expression
ENSG00000136854,STXBP1,Gene Expression
ENSG00000136877,FPGS,Gene Expression
ENSG00000106976,DNM1,Gene Expression
ENSG00000197694,SPTAN1,Gene Expression
ENSG00000136827,TOR1A,Gene Expression
ENSG00000097007,ABL1,Gene Expression
ENSG00000160271,RALGDS,Gene Expression
ENSG00000160326,SLC2A6,Gene Expression
ENSG00000186350,RXRA,Gene Expression
ENSG00000122140,MRPS2,Gene Expression
ENSG00000148400,NOTCH1,Gene Expression
ENSG00000107281,NPDC1,Gene Expression
ENSG00000188229,TUBB4B,Gene Expression
ENSG00000173848,NET1,Gene Expression
ENSG00000065675,PRKCQ,Gene Expression
ENSG00000107485,GATA3,Gene Expression
ENSG00000148429,USP6NL,Gene Expression
ENSG00000152464,RPP38,Gene Expression
ENSG00000148484,RSU1,Gene Expression
ENSG00000136758,YME1L1,Gene Expression
ENSG00000095739,BAMBI,Gene Expression
ENSG00000165731,RET,Gene Expression
ENSG00000122873,CISD1,Gene Expression
ENSG00000170312,CDK1,Gene Expression
ENSG00000150347,ARID5B,Gene Expression
ENSG00000181915,ADO,Gene Expression
ENSG00000198954,KIF1BP,Gene Expression
ENSG00000156502,SUPV3L1,Gene Expression
ENSG00000156515,HK1,Gene Expression
ENSG00000166228,PCBD1,Gene Expression
ENSG00000168209,DDIT4,Gene Expression
ENSG00000122882,ECD,Gene Expression
ENSG00000182180,MRPS16,Gene Expression
ENSG00000138279,ANXA7,Gene Expression
ENSG00000156650,KAT6B,Gene Expression
ENSG00000108175,ZMIZ1,Gene Expression
ENSG00000026103,FAS,Gene Expression
ENSG00000107798,LIPA,Gene Expression
ENSG00000138182,KIF20B,Gene Expression
ENSG00000119912,IDE,Gene Expression
ENSG00000138160,KIF11,Gene Expression
ENSG00000119969,HELLS,Gene Expression
ENSG00000107438,PDLIM1,Gene Expression
ENSG00000077147,TM9SF3,Gene Expression
ENSG00000052749,RRP12,Gene Expression
ENSG00000171314,PGAM1,Gene Expression
ENSG00000166197,NOLC1,Gene Expression
ENSG00000077150,NFKB2,Gene Expression
ENSG00000108039,XPNPEP1,Gene Expression
ENSG00000119953,SMNDC1,Gene Expression
ENSG00000108055,SMC3,Gene Expression
ENSG00000023041,ZDHHC6,Gene Expression
ENSG00000165806,CASP7,Gene Expression
ENSG00000107560,RAB11FIP2,Gene Expression
ENSG00000151929,BAG3,Gene Expression
ENSG00000066468,FGFR2,Gene Expression
ENSG00000166033,HTRA1,Gene Expression
ENSG00000148773,MKI67,Gene Expression
ENSG00000176171,BNIP3,Gene Expression
ENSG00000142082,SIRT3,Gene Expression
ENSG00000023191,RNH1,Gene Expression
ENSG00000214063,TSPAN4,Gene Expression
ENSG00000117984,CTSD,Gene Expression
ENSG00000183734,ASCL2,Gene Expression
ENSG00000167325,RRM1,Gene Expression
ENSG00000132254,ARFIP2,Gene Expression
ENSG00000132275,RRP8,Gene Expression
ENSG00000166333,ILK,Gene Expression
ENSG00000166483,WEE1,Gene Expression
ENSG00000070081,NUCB2,Gene Expression
ENSG00000129152,MYOD1,Gene Expression
ENSG00000129173,E2F8,Gene Expression
ENSG00000121691,CAT,Gene Expression
ENSG00000135374,ELF5,Gene Expression
ENSG00000110435,PDHX,Gene Expression
ENSG00000026508,CD44,Gene Expression
ENSG00000175220,ARHGAP1,Gene Expression
ENSG00000175216,CKAP5,Gene Expression
ENSG00000165912,PACSIN3,Gene Expression
ENSG00000134574,DDB2,Gene Expression
ENSG00000066336,SPI1,Gene Expression
ENSG00000156587,UBE2L6,Gene Expression
ENSG00000198561,CTNND1,Gene Expression
ENSG00000110104,CCDC86,Gene Expression
ENSG00000110108,TMEM109,Gene Expression
ENSG00000168496,FEN1,Gene Expression
ENSG00000149499,EML3,Gene Expression
ENSG00000149782,PLCB3,Gene Expression
